company,date,hour,consumption
B-dong Main,2022-01-30,2,0.0
B-dong Main,2022-01-30,3,0.0
B-dong Main,2022-01-30,4,0.0
B-dong Main,2022-01-30,5,0.0
B-dong Main,2022-01-30,6,0.0
B-dong Main,2022-01-30,7,0.0
B-dong Main,2022-01-30,8,0.0
B-dong Main,2022-01-30,9,0.0
B-dong Main,2022-01-30,10,0.0
B-dong Main,2022-01-30,11,0.0
B-dong Main,2022-01-30,12,0.0
B-dong Main,2022-01-30,13,0.0
B-dong Main,2022-01-30,14,0.0
B-dong Main,2022-01-30,15,0.0
B-dong Main,2022-01-30,16,0.0
B-dong Main,2022-01-30,17,0.0
B-dong Main,2022-01-30,18,0.0
B-dong Main,2022-01-30,19,0.0
B-dong Main,2022-01-30,20,0.0
B-dong Main,2022-01-30,21,0.0
B-dong Main,2022-01-30,22,0.0
B-dong Main,2022-01-30,23,0.0
B-dong Main,2022-01-31,0,0.0
B-dong Main,2022-01-31,1,0.0
B-dong Main,2022-01-31,2,0.0
B-dong Main,2022-01-31,3,0.0
B-dong Main,2022-01-31,4,0.0
B-dong Main,2022-01-31,5,0.0
B-dong Main,2022-01-31,6,0.0
B-dong Main,2022-01-31,7,0.0
B-dong Main,2022-01-31,8,0.0
B-dong Main,2022-01-31,9,0.0
B-dong Main,2022-01-31,10,0.0
B-dong Main,2022-01-31,11,0.0
B-dong Main,2022-01-31,12,0.0
B-dong Main,2022-01-31,13,0.0
B-dong Main,2022-01-31,14,0.0
B-dong Main,2022-01-31,15,0.0
B-dong Main,2022-01-31,16,0.0
B-dong Main,2022-01-31,17,0.0
B-dong Main,2022-01-31,18,0.0
B-dong Main,2022-01-31,19,0.0
B-dong Main,2022-01-31,20,0.0
B-dong Main,2022-01-31,21,0.0
B-dong Main,2022-01-31,22,0.0
B-dong Main,2022-01-31,23,0.0
B-dong Main,2022-02-01,0,0.0
B-dong Main,2022-02-01,1,0.0
B-dong Main,2022-02-01,2,0.0
B-dong Main,2022-02-01,3,0.0
B-dong Main,2022-02-01,4,0.0
B-dong Main,2022-02-01,5,0.0
B-dong Main,2022-02-01,6,0.0
B-dong Main,2022-02-01,7,0.0
B-dong Main,2022-02-01,8,0.0
B-dong Main,2022-02-01,9,0.0
B-dong Main,2022-02-01,10,0.0
B-dong Main,2022-02-01,11,0.0
B-dong Main,2022-02-01,12,0.0
B-dong Main,2022-02-01,13,0.0
B-dong Main,2022-02-01,14,0.0
B-dong Main,2022-02-01,15,0.0
B-dong Main,2022-02-01,16,0.0
B-dong Main,2022-02-01,17,0.0
B-dong Main,2022-02-01,18,0.0
B-dong Main,2022-02-01,19,0.0
B-dong Main,2022-02-01,20,0.0
B-dong Main,2022-02-01,21,0.0
B-dong Main,2022-02-01,22,0.0
B-dong Main,2022-02-01,23,0.0
B-dong Main,2022-02-02,0,0.0
B-dong Main,2022-02-02,1,0.0
B-dong Main,2022-02-02,2,0.0
B-dong Main,2022-02-02,3,0.0
B-dong Main,2022-02-02,4,0.0
B-dong Main,2022-02-02,5,0.0
B-dong Main,2022-02-02,6,0.0
B-dong Main,2022-02-02,7,0.0
B-dong Main,2022-02-02,8,0.0
B-dong Main,2022-02-02,9,0.0
B-dong Main,2022-02-02,10,0.0
B-dong Main,2022-02-02,11,0.0
B-dong Main,2022-02-02,12,0.0
B-dong Main,2022-02-02,13,0.0
B-dong Main,2022-02-02,14,0.0
B-dong Main,2022-02-02,15,0.0
B-dong Main,2022-02-02,16,0.0
B-dong Main,2022-02-02,17,0.0
B-dong Main,2022-02-02,18,0.0
B-dong Main,2022-02-02,19,0.0
B-dong Main,2022-02-02,20,0.0
B-dong Main,2022-02-02,21,0.0
B-dong Main,2022-02-02,22,0.0
B-dong Main,2022-02-02,23,0.0
B-dong Main,2022-02-03,0,0.0
B-dong Main,2022-02-03,1,0.0
B-dong Main,2022-02-03,2,0.0
B-dong Main,2022-02-03,3,0.0
B-dong Main,2022-02-03,4,0.0
B-dong Main,2022-02-03,5,0.0
B-dong Main,2022-02-03,6,0.0
B-dong Main,2022-02-03,7,0.0
B-dong Main,2022-02-03,8,0.0
B-dong Main,2022-02-03,9,0.0
B-dong Main,2022-02-03,10,0.0
B-dong Main,2022-02-03,11,0.0
B-dong Main,2022-02-03,12,0.0
B-dong Main,2022-02-03,13,0.0
B-dong Main,2022-02-03,14,0.0
B-dong Main,2022-02-03,15,0.0
B-dong Main,2022-02-03,16,0.0
B-dong Main,2022-02-03,17,0.0
B-dong Main,2022-02-03,18,0.0
B-dong Main,2022-02-03,19,0.0
B-dong Main,2022-02-03,20,0.0
B-dong Main,2022-02-03,21,0.0
B-dong Main,2022-02-03,22,0.0
B-dong Main,2022-02-03,23,0.0
B-dong Main,2022-02-04,0,0.0
B-dong Main,2022-02-04,1,0.0
B-dong Main,2022-02-04,2,0.0
B-dong Main,2022-02-04,3,0.0
B-dong Main,2022-02-04,4,0.0
B-dong Main,2022-02-04,5,0.0
B-dong Main,2022-02-04,6,0.0
B-dong Main,2022-02-04,7,0.0
B-dong Main,2022-02-04,8,0.0
B-dong Main,2022-02-04,9,0.0
B-dong Main,2022-02-04,10,0.0
B-dong Main,2022-02-04,11,0.0
B-dong Main,2022-02-04,12,0.0
B-dong Main,2022-02-04,13,0.0
B-dong Main,2022-02-04,14,0.0
B-dong Main,2022-02-04,15,0.0
B-dong Main,2022-02-04,16,0.0
B-dong Main,2022-02-04,17,0.0
B-dong Main,2022-02-04,18,0.0
B-dong Main,2022-02-04,19,0.0
B-dong Main,2022-02-04,20,0.0
B-dong Main,2022-02-04,21,0.0
B-dong Main,2022-02-04,22,0.0
B-dong Main,2022-02-04,23,0.0
B-dong Main,2022-02-05,0,0.0
B-dong Main,2022-02-05,1,0.0
B-dong Main,2022-02-05,2,0.0
B-dong Main,2022-02-05,3,0.0
B-dong Main,2022-02-05,4,0.0
B-dong Main,2022-02-05,5,0.0
B-dong Main,2022-02-05,6,0.0
B-dong Main,2022-02-05,7,0.0
B-dong Main,2022-02-05,8,0.0
B-dong Main,2022-02-05,9,0.0
B-dong Main,2022-02-05,10,0.0
B-dong Main,2022-02-05,11,0.0
B-dong Main,2022-02-05,12,0.0
B-dong Main,2022-02-05,13,0.0
B-dong Main,2022-02-05,14,0.0
B-dong Main,2022-02-05,15,0.0
B-dong Main,2022-02-05,16,0.0
B-dong Main,2022-02-05,17,0.0
B-dong Main,2022-02-05,18,0.0
B-dong Main,2022-02-05,19,0.0
B-dong Main,2022-02-05,20,0.0
B-dong Main,2022-02-05,21,0.0
B-dong Main,2022-02-05,22,0.0
B-dong Main,2022-02-05,23,0.0
B-dong Main,2022-02-06,0,0.0
B-dong Main,2022-02-06,1,0.0
B-dong Main,2022-02-06,2,0.0
B-dong Main,2022-02-06,3,0.0
B-dong Main,2022-02-06,4,0.0
B-dong Main,2022-02-06,5,0.0
B-dong Main,2022-02-06,6,0.0
B-dong Main,2022-02-06,7,0.0
B-dong Main,2022-02-06,8,0.0
B-dong Main,2022-02-06,9,0.0
B-dong Main,2022-02-06,10,0.0
B-dong Main,2022-02-06,11,0.0
B-dong Main,2022-02-06,12,0.0
B-dong Main,2022-02-06,13,0.0
B-dong Main,2022-02-06,14,0.0
B-dong Main,2022-02-06,15,0.0
B-dong Main,2022-02-06,16,0.0
B-dong Main,2022-02-06,17,0.0
B-dong Main,2022-02-06,18,0.0
B-dong Main,2022-02-06,19,0.0
B-dong Main,2022-02-06,20,0.0
B-dong Main,2022-02-06,21,0.0
B-dong Main,2022-02-06,22,0.0
B-dong Main,2022-02-06,23,0.0
B-dong Main,2022-02-07,0,0.0
B-dong Main,2022-02-07,1,0.0
B-dong Main,2022-02-07,2,0.0
B-dong Main,2022-02-07,3,0.0
B-dong Main,2022-02-07,4,0.0
B-dong Main,2022-02-07,5,0.0
B-dong Main,2022-02-07,6,0.0
B-dong Main,2022-02-07,7,0.0
B-dong Main,2022-02-07,8,0.0
B-dong Main,2022-02-07,9,0.0
B-dong Main,2022-02-07,10,0.0
B-dong Main,2022-02-07,11,0.0
B-dong Main,2022-02-07,12,0.0
B-dong Main,2022-02-07,13,0.0
B-dong Main,2022-02-07,14,0.0
B-dong Main,2022-02-07,15,0.0
B-dong Main,2022-02-07,16,0.0
B-dong Main,2022-02-07,17,0.0
B-dong Main,2022-02-07,18,0.0
B-dong Main,2022-02-07,19,0.0
B-dong Main,2022-02-07,20,0.0
B-dong Main,2022-02-07,21,0.0
B-dong Main,2022-02-07,22,0.0
B-dong Main,2022-02-07,23,0.0
B-dong Main,2022-02-08,0,0.0
B-dong Main,2022-02-08,1,0.0
B-dong Main,2022-02-08,2,0.0
B-dong Main,2022-02-08,3,0.0
B-dong Main,2022-02-08,4,0.0
B-dong Main,2022-02-08,5,0.0
B-dong Main,2022-02-08,6,0.0
B-dong Main,2022-02-08,7,0.0
B-dong Main,2022-02-08,8,0.0
B-dong Main,2022-02-08,9,0.0
B-dong Main,2022-02-08,10,0.0
B-dong Main,2022-02-08,11,0.0
B-dong Main,2022-02-08,12,0.0
B-dong Main,2022-02-08,13,0.0
B-dong Main,2022-02-08,14,0.0
B-dong Main,2022-02-08,15,0.0
B-dong Main,2022-02-08,16,0.0
B-dong Main,2022-02-08,17,0.0
B-dong Main,2022-02-08,18,0.0
B-dong Main,2022-02-08,19,0.0
B-dong Main,2022-02-08,20,0.0
B-dong Main,2022-02-08,21,0.0
B-dong Main,2022-02-08,22,0.0
B-dong Main,2022-02-08,23,0.0
B-dong Main,2022-02-09,0,0.0
B-dong Main,2022-02-09,1,0.0
B-dong Main,2022-02-09,2,0.0
B-dong Main,2022-02-09,3,0.0
B-dong Main,2022-02-09,4,0.0
B-dong Main,2022-02-09,5,0.0
B-dong Main,2022-02-09,6,0.0
B-dong Main,2022-02-09,7,0.0
B-dong Main,2022-02-09,8,0.0
B-dong Main,2022-02-09,9,0.0
B-dong Main,2022-02-09,10,0.0
B-dong Main,2022-02-09,11,0.0
B-dong Main,2022-02-09,12,0.0
B-dong Main,2022-02-09,13,0.0
B-dong Main,2022-02-09,14,3.573
B-dong Main,2022-02-09,15,5.529
B-dong Main,2022-02-09,16,6.037
B-dong Main,2022-02-09,17,2.454
B-dong Main,2022-02-09,18,1.426
B-dong Main,2022-02-09,19,1.136
B-dong Main,2022-02-09,20,1.069
B-dong Main,2022-02-09,21,1.11
B-dong Main,2022-02-09,22,1.076
B-dong Main,2022-02-09,23,1.191
B-dong Main,2022-02-10,0,1.102
B-dong Main,2022-02-10,1,1.105
B-dong Main,2022-02-10,2,1.103
B-dong Main,2022-02-10,3,1.104
B-dong Main,2022-02-10,4,1.093
B-dong Main,2022-02-10,5,1.226
B-dong Main,2022-02-10,6,1.521
B-dong Main,2022-02-10,7,1.827
B-dong Main,2022-02-10,8,2.415
B-dong Main,2022-02-10,9,6.649
B-dong Main,2022-02-10,10,6.608
B-dong Main,2022-02-10,11,7.099
B-dong Main,2022-02-10,12,5.43
B-dong Main,2022-02-10,13,6.315
B-dong Main,2022-02-10,14,5.964
B-dong Main,2022-02-10,15,5.908
B-dong Main,2022-02-10,16,5.636
B-dong Main,2022-02-10,17,6.187
B-dong Main,2022-02-10,18,5.592
B-dong Main,2022-02-10,19,5.717
B-dong Main,2022-02-10,20,3.284
B-dong Main,2022-02-10,21,1.118
B-dong Main,2022-02-10,22,1.12
B-dong Main,2022-02-10,23,1.3
B-dong Main,2022-02-11,0,1.416
B-dong Main,2022-02-11,1,1.289
B-dong Main,2022-02-11,2,1.321
B-dong Main,2022-02-11,3,1.364
B-dong Main,2022-02-11,4,1.363
B-dong Main,2022-02-11,5,1.493
B-dong Main,2022-02-11,6,1.766
B-dong Main,2022-02-11,7,2.247
B-dong Main,2022-02-11,8,3.4
B-dong Main,2022-02-11,9,6.108
B-dong Main,2022-02-11,10,6.342
B-dong Main,2022-02-11,11,6.138
B-dong Main,2022-02-11,12,5.521
B-dong Main,2022-02-11,13,5.489
B-dong Main,2022-02-11,14,5.666
B-dong Main,2022-02-11,15,6.339
B-dong Main,2022-02-11,16,6.259
B-dong Main,2022-02-11,17,6.757
B-dong Main,2022-02-11,18,6.04
B-dong Main,2022-02-11,19,5.355
B-dong Main,2022-02-11,20,2.839
B-dong Main,2022-02-11,21,1.227
B-dong Main,2022-02-11,22,1.188
B-dong Main,2022-02-11,23,1.244
B-dong Main,2022-02-12,0,1.284
B-dong Main,2022-02-12,1,1.3
B-dong Main,2022-02-12,2,1.408
B-dong Main,2022-02-12,3,1.307
B-dong Main,2022-02-12,4,1.315
B-dong Main,2022-02-12,5,1.331
B-dong Main,2022-02-12,6,1.323
B-dong Main,2022-02-12,7,1.143
B-dong Main,2022-02-12,8,2.665
B-dong Main,2022-02-12,9,5.963
B-dong Main,2022-02-12,10,6.58
B-dong Main,2022-02-12,11,6.381
B-dong Main,2022-02-12,12,5.534
B-dong Main,2022-02-12,13,6.316
B-dong Main,2022-02-12,14,5.712
B-dong Main,2022-02-12,15,6.903
B-dong Main,2022-02-12,16,6.491
B-dong Main,2022-02-12,17,4.057
B-dong Main,2022-02-12,18,1.023
B-dong Main,2022-02-12,19,0.913
B-dong Main,2022-02-12,20,0.988
B-dong Main,2022-02-12,21,0.887
B-dong Main,2022-02-12,22,0.917
B-dong Main,2022-02-12,23,0.874
B-dong Main,2022-02-13,0,0.858
B-dong Main,2022-02-13,1,0.919
B-dong Main,2022-02-13,2,1.04
B-dong Main,2022-02-13,3,0.938
B-dong Main,2022-02-13,4,0.967
B-dong Main,2022-02-13,5,0.969
B-dong Main,2022-02-13,6,0.98
B-dong Main,2022-02-13,7,1.171
B-dong Main,2022-02-13,8,2.971
B-dong Main,2022-02-13,9,6.331
B-dong Main,2022-02-13,10,5.498
B-dong Main,2022-02-13,11,5.02
B-dong Main,2022-02-13,12,4.995
B-dong Main,2022-02-13,13,5.239
B-dong Main,2022-02-13,14,4.964
B-dong Main,2022-02-13,15,4.921
B-dong Main,2022-02-13,16,0.869
B-dong Main,2022-02-13,17,0.661
B-dong Main,2022-02-13,18,0.728
B-dong Main,2022-02-13,19,0.797
B-dong Main,2022-02-13,20,0.702
B-dong Main,2022-02-13,21,0.731
B-dong Main,2022-02-13,22,0.804
B-dong Main,2022-02-13,23,0.865
B-dong Main,2022-02-14,0,0.901
B-dong Main,2022-02-14,1,1.032
B-dong Main,2022-02-14,2,0.92
B-dong Main,2022-02-14,3,0.95
B-dong Main,2022-02-14,4,0.995
B-dong Main,2022-02-14,5,1.022
B-dong Main,2022-02-14,6,1.284
B-dong Main,2022-02-14,7,1.868
B-dong Main,2022-02-14,8,3.179
B-dong Main,2022-02-14,9,6.493
B-dong Main,2022-02-14,10,6.582
B-dong Main,2022-02-14,11,8.636
B-dong Main,2022-02-14,12,5.449
B-dong Main,2022-02-14,13,9.942
B-dong Main,2022-02-14,14,11.868
B-dong Main,2022-02-14,15,11.193
B-dong Main,2022-02-14,16,11.196
B-dong Main,2022-02-14,17,7.679
B-dong Main,2022-02-14,18,3.441
B-dong Main,2022-02-14,19,1.329
B-dong Main,2022-02-14,20,1.267
B-dong Main,2022-02-14,21,1.23
B-dong Main,2022-02-14,22,1.373
B-dong Main,2022-02-14,23,1.247
B-dong Main,2022-02-15,0,1.461
B-dong Main,2022-02-15,1,1.444
B-dong Main,2022-02-15,2,1.461
B-dong Main,2022-02-15,3,1.582
B-dong Main,2022-02-15,4,1.5
B-dong Main,2022-02-15,5,1.477
B-dong Main,2022-02-15,6,2.282
B-dong Main,2022-02-15,7,1.421
B-dong Main,2022-02-15,8,2.147
B-dong Main,2022-02-15,9,6.506
B-dong Main,2022-02-15,10,8.405
B-dong Main,2022-02-15,11,9.074
B-dong Main,2022-02-15,12,5.943
B-dong Main,2022-02-15,13,9.886
B-dong Main,2022-02-15,14,10.292
B-dong Main,2022-02-15,15,11.219
B-dong Main,2022-02-15,16,10.515
B-dong Main,2022-02-15,17,7.539
B-dong Main,2022-02-15,18,6.193
B-dong Main,2022-02-15,19,6.759
B-dong Main,2022-02-15,20,3.554
B-dong Main,2022-02-15,21,1.962
B-dong Main,2022-02-15,22,1.948
B-dong Main,2022-02-15,23,2.165
B-dong Main,2022-02-16,0,2.053
B-dong Main,2022-02-16,1,2.01
B-dong Main,2022-02-16,2,2.099
B-dong Main,2022-02-16,3,2.133
B-dong Main,2022-02-16,4,2.087
B-dong Main,2022-02-16,5,2.048
B-dong Main,2022-02-16,6,2.193
B-dong Main,2022-02-16,7,1.939
B-dong Main,2022-02-16,8,3.72
B-dong Main,2022-02-16,9,11.252
B-dong Main,2022-02-16,10,9.034
B-dong Main,2022-02-16,11,7.025
B-dong Main,2022-02-16,12,6.233
B-dong Main,2022-02-16,13,7.24
B-dong Main,2022-02-16,14,11.426
B-dong Main,2022-02-16,15,11.128
B-dong Main,2022-02-16,16,10.9
B-dong Main,2022-02-16,17,6.064
B-dong Main,2022-02-16,18,2.015
B-dong Main,2022-02-16,19,2.126
B-dong Main,2022-02-16,20,2.253
B-dong Main,2022-02-16,21,2.069
B-dong Main,2022-02-16,22,2.699
B-dong Main,2022-02-16,23,2.406
B-dong Main,2022-02-17,0,1.536
B-dong Main,2022-02-17,1,1.511
B-dong Main,2022-02-17,2,1.47
B-dong Main,2022-02-17,3,1.521
B-dong Main,2022-02-17,4,1.568
B-dong Main,2022-02-17,5,1.805
B-dong Main,2022-02-17,6,2.797
B-dong Main,2022-02-17,7,2.188
B-dong Main,2022-02-17,8,3.527
B-dong Main,2022-02-17,9,9.346
B-dong Main,2022-02-17,10,10.199
B-dong Main,2022-02-17,11,9.613
B-dong Main,2022-02-17,12,7.159
B-dong Main,2022-02-17,13,10.548
B-dong Main,2022-02-17,14,10.19
B-dong Main,2022-02-17,15,8.551
B-dong Main,2022-02-17,16,8.25
B-dong Main,2022-02-17,17,5.528
B-dong Main,2022-02-17,18,1.995
B-dong Main,2022-02-17,19,2.143
B-dong Main,2022-02-17,20,2.311
B-dong Main,2022-02-17,21,2.355
B-dong Main,2022-02-17,22,2.034
B-dong Main,2022-02-17,23,2.457
B-dong Main,2022-02-18,0,1.653
B-dong Main,2022-02-18,1,1.524
B-dong Main,2022-02-18,2,1.703
B-dong Main,2022-02-18,3,1.489
B-dong Main,2022-02-18,4,1.743
B-dong Main,2022-02-18,5,2.814
B-dong Main,2022-02-18,6,2.456
B-dong Main,2022-02-18,7,2.502
B-dong Main,2022-02-18,8,3.441
B-dong Main,2022-02-18,9,9.28
B-dong Main,2022-02-18,10,10.556
B-dong Main,2022-02-18,11,10.186
B-dong Main,2022-02-18,12,6.851
B-dong Main,2022-02-18,13,9.322
B-dong Main,2022-02-18,14,10.057
B-dong Main,2022-02-18,15,9.515
B-dong Main,2022-02-18,16,8.792
B-dong Main,2022-02-18,17,4.807
B-dong Main,2022-02-18,18,2.214
B-dong Main,2022-02-18,19,2.221
B-dong Main,2022-02-18,20,2.441
B-dong Main,2022-02-18,21,2.433
B-dong Main,2022-02-18,22,2.405
B-dong Main,2022-02-18,23,2.348
B-dong Main,2022-02-19,0,1.896
B-dong Main,2022-02-19,1,1.885
B-dong Main,2022-02-19,2,2.775
B-dong Main,2022-02-19,3,1.894
B-dong Main,2022-02-19,4,1.884
B-dong Main,2022-02-19,5,3.088
B-dong Main,2022-02-19,6,2.465
B-dong Main,2022-02-19,7,2.208
B-dong Main,2022-02-19,8,4.24
B-dong Main,2022-02-19,9,8.99
B-dong Main,2022-02-19,10,8.458
B-dong Main,2022-02-19,11,9.857
B-dong Main,2022-02-19,12,6.149
B-dong Main,2022-02-19,13,1.773
B-dong Main,2022-02-19,14,1.658
B-dong Main,2022-02-19,15,1.688
B-dong Main,2022-02-19,16,1.769
B-dong Main,2022-02-19,17,1.836
B-dong Main,2022-02-19,18,1.84
B-dong Main,2022-02-19,19,2.054
B-dong Main,2022-02-19,20,2.301
B-dong Main,2022-02-19,21,2.018
B-dong Main,2022-02-19,22,2.241
B-dong Main,2022-02-19,23,2.161
B-dong Main,2022-02-20,0,1.599
B-dong Main,2022-02-20,1,1.641
B-dong Main,2022-02-20,2,2.715
B-dong Main,2022-02-20,3,1.788
B-dong Main,2022-02-20,4,1.674
B-dong Main,2022-02-20,5,2.673
B-dong Main,2022-02-20,6,2.645
B-dong Main,2022-02-20,7,2.509
B-dong Main,2022-02-20,8,2.218
B-dong Main,2022-02-20,9,1.958
B-dong Main,2022-02-20,10,1.759
B-dong Main,2022-02-20,11,1.504
B-dong Main,2022-02-20,12,1.555
B-dong Main,2022-02-20,13,1.999
B-dong Main,2022-02-20,14,1.973
B-dong Main,2022-02-20,15,1.845
B-dong Main,2022-02-20,16,1.908
B-dong Main,2022-02-20,17,1.963
B-dong Main,2022-02-20,18,1.985
B-dong Main,2022-02-20,19,2.4
B-dong Main,2022-02-20,20,2.306
B-dong Main,2022-02-20,21,2.313
B-dong Main,2022-02-20,22,2.375
B-dong Main,2022-02-20,23,2.296
B-dong Main,2022-02-21,0,2.288
B-dong Main,2022-02-21,1,2.286
B-dong Main,2022-02-21,2,2.295
B-dong Main,2022-02-21,3,2.493
B-dong Main,2022-02-21,4,2.34
B-dong Main,2022-02-21,5,2.473
B-dong Main,2022-02-21,6,2.474
B-dong Main,2022-02-21,7,2.387
B-dong Main,2022-02-21,8,2.705
B-dong Main,2022-02-21,9,1.947
B-dong Main,2022-02-21,10,6.305
B-dong Main,2022-02-21,11,7.101
B-dong Main,2022-02-21,12,7.13
B-dong Main,2022-02-21,13,8.454
B-dong Main,2022-02-21,14,9.617
B-dong Main,2022-02-21,15,9.494
B-dong Main,2022-02-21,16,10.296
B-dong Main,2022-02-21,17,10.18
B-dong Main,2022-02-21,18,7.054
B-dong Main,2022-02-21,19,4.534
B-dong Main,2022-02-21,20,2.204
B-dong Main,2022-02-21,21,2.033
B-dong Main,2022-02-21,22,2.181
B-dong Main,2022-02-21,23,2.135
B-dong Main,2022-02-22,0,2.16
B-dong Main,2022-02-22,1,2.232
B-dong Main,2022-02-22,2,2.174
B-dong Main,2022-02-22,3,2.253
B-dong Main,2022-02-22,4,2.296
B-dong Main,2022-02-22,5,2.332
B-dong Main,2022-02-22,6,2.486
B-dong Main,2022-02-22,7,2.213
B-dong Main,2022-02-22,8,3.464
B-dong Main,2022-02-22,9,8.65
B-dong Main,2022-02-22,10,8.026
B-dong Main,2022-02-22,11,8.844
B-dong Main,2022-02-22,12,7.134
B-dong Main,2022-02-22,13,8.408
B-dong Main,2022-02-22,14,8.62
B-dong Main,2022-02-22,15,11.168
B-dong Main,2022-02-22,16,11.802
B-dong Main,2022-02-22,17,9.113
B-dong Main,2022-02-22,18,8.577
B-dong Main,2022-02-22,19,10.718
B-dong Main,2022-02-22,20,12.173
B-dong Main,2022-02-22,21,6.041
B-dong Main,2022-02-22,22,2.579
B-dong Main,2022-02-22,23,2.566
B-dong Main,2022-02-23,0,2.615
B-dong Main,2022-02-23,1,2.696
B-dong Main,2022-02-23,2,2.657
B-dong Main,2022-02-23,3,2.923
B-dong Main,2022-02-23,4,2.757
B-dong Main,2022-02-23,5,2.901
B-dong Main,2022-02-23,6,2.809
B-dong Main,2022-02-23,7,2.624
B-dong Main,2022-02-23,8,4.888
B-dong Main,2022-02-23,9,9.148
B-dong Main,2022-02-23,10,10.722
B-dong Main,2022-02-23,11,13.069
B-dong Main,2022-02-23,12,9.088
B-dong Main,2022-02-23,13,7.706
B-dong Main,2022-02-23,14,6.978
B-dong Main,2022-02-23,15,7.742
B-dong Main,2022-02-23,16,12.064
B-dong Main,2022-02-23,17,9.43
B-dong Main,2022-02-23,18,9.822
B-dong Main,2022-02-23,19,12.678
B-dong Main,2022-02-23,20,13.24
B-dong Main,2022-02-23,21,8.673
B-dong Main,2022-02-23,22,5.34
B-dong Main,2022-02-23,23,2.07
B-dong Main,2022-02-24,0,1.782
B-dong Main,2022-02-24,1,1.813
B-dong Main,2022-02-24,2,1.769
B-dong Main,2022-02-24,3,1.783
B-dong Main,2022-02-24,4,1.776
B-dong Main,2022-02-24,5,2.579
B-dong Main,2022-02-24,6,3.069
B-dong Main,2022-02-24,7,2.747
B-dong Main,2022-02-24,8,6.365
B-dong Main,2022-02-24,9,11.39
B-dong Main,2022-02-24,10,11.698
B-dong Main,2022-02-24,11,9.728
B-dong Main,2022-02-24,12,6.942
B-dong Main,2022-02-24,13,10.17
B-dong Main,2022-02-24,14,8.828
B-dong Main,2022-02-24,15,8.55
B-dong Main,2022-02-24,16,8.827
B-dong Main,2022-02-24,17,8.177
B-dong Main,2022-02-24,18,7.262
B-dong Main,2022-02-24,19,8.913
B-dong Main,2022-02-24,20,8.865
B-dong Main,2022-02-24,21,3.744
B-dong Main,2022-02-24,22,2.099
B-dong Main,2022-02-24,23,2.0
B-dong Main,2022-02-25,0,1.774
B-dong Main,2022-02-25,1,1.726
B-dong Main,2022-02-25,2,2.912
B-dong Main,2022-02-25,3,1.828
B-dong Main,2022-02-25,4,1.842
B-dong Main,2022-02-25,5,3.284
B-dong Main,2022-02-25,6,2.9
B-dong Main,2022-02-25,7,2.283
B-dong Main,2022-02-25,8,4.824
B-dong Main,2022-02-25,9,9.551
B-dong Main,2022-02-25,10,8.097
B-dong Main,2022-02-25,11,9.425
B-dong Main,2022-02-25,12,8.096
B-dong Main,2022-02-25,13,6.551
B-dong Main,2022-02-25,14,6.499
B-dong Main,2022-02-25,15,7.582
B-dong Main,2022-02-25,16,8.099
B-dong Main,2022-02-25,17,7.669
B-dong Main,2022-02-25,18,6.566
B-dong Main,2022-02-25,19,5.986
B-dong Main,2022-02-25,20,1.676
B-dong Main,2022-02-25,21,1.717
B-dong Main,2022-02-25,22,1.854
B-dong Main,2022-02-25,23,1.824
B-dong Main,2022-02-26,0,1.428
B-dong Main,2022-02-26,1,1.402
B-dong Main,2022-02-26,2,2.257
B-dong Main,2022-02-26,3,1.421
B-dong Main,2022-02-26,4,1.552
B-dong Main,2022-02-26,5,2.381
B-dong Main,2022-02-26,6,2.351
B-dong Main,2022-02-26,7,1.938
B-dong Main,2022-02-26,8,3.36
B-dong Main,2022-02-26,9,4.872
B-dong Main,2022-02-26,10,5.239
B-dong Main,2022-02-26,11,5.189
B-dong Main,2022-02-26,12,5.493
B-dong Main,2022-02-26,13,6.74
B-dong Main,2022-02-26,14,6.116
B-dong Main,2022-02-26,15,5.063
B-dong Main,2022-02-26,16,4.716
B-dong Main,2022-02-26,17,3.946
B-dong Main,2022-02-26,18,1.209
B-dong Main,2022-02-26,19,1.642
B-dong Main,2022-02-26,20,3.17
B-dong Main,2022-02-26,21,6.261
B-dong Main,2022-02-26,22,2.022
B-dong Main,2022-02-26,23,1.668
B-dong Main,2022-02-27,0,1.666
B-dong Main,2022-02-27,1,1.868
B-dong Main,2022-02-27,2,1.609
B-dong Main,2022-02-27,3,1.672
B-dong Main,2022-02-27,4,1.672
B-dong Main,2022-02-27,5,1.622
B-dong Main,2022-02-27,6,1.795
B-dong Main,2022-02-27,7,1.468
B-dong Main,2022-02-27,8,4.849
B-dong Main,2022-02-27,9,5.903
B-dong Main,2022-02-27,10,5.947
B-dong Main,2022-02-27,11,5.956
B-dong Main,2022-02-27,12,5.577
B-dong Main,2022-02-27,13,6.578
B-dong Main,2022-02-27,14,6.212
B-dong Main,2022-02-27,15,1.783
B-dong Main,2022-02-27,16,1.727
B-dong Main,2022-02-27,17,1.666
B-dong Main,2022-02-27,18,1.71
B-dong Main,2022-02-27,19,1.851
B-dong Main,2022-02-27,20,1.979
B-dong Main,2022-02-27,21,1.769
B-dong Main,2022-02-27,22,1.616
B-dong Main,2022-02-27,23,1.685
B-dong Main,2022-02-28,0,1.808
B-dong Main,2022-02-28,1,1.943
B-dong Main,2022-02-28,2,1.801
B-dong Main,2022-02-28,3,1.848
B-dong Main,2022-02-28,4,1.899
