company,date,hour,consumption
Hanwha Main,2022-01-28,17,0.0
Hanwha Main,2022-01-28,18,0.0
Hanwha Main,2022-01-28,19,0.0
Hanwha Main,2022-01-28,20,0.0
Hanwha Main,2022-01-28,21,0.0
Hanwha Main,2022-01-28,22,0.0
Hanwha Main,2022-01-28,23,0.0
Hanwha Main,2022-01-29,0,0.0
Hanwha Main,2022-01-29,1,0.0
Hanwha Main,2022-01-29,2,0.0
Hanwha Main,2022-01-29,3,0.0
Hanwha Main,2022-01-29,4,0.0
Hanwha Main,2022-01-29,5,0.0
Hanwha Main,2022-01-29,6,0.0
Hanwha Main,2022-01-29,7,0.0
Hanwha Main,2022-01-29,8,0.0
Hanwha Main,2022-01-29,9,0.0
Hanwha Main,2022-01-29,10,0.0
Hanwha Main,2022-01-29,11,0.0
Hanwha Main,2022-01-29,12,0.0
Hanwha Main,2022-01-29,13,0.0
Hanwha Main,2022-01-29,14,0.0
Hanwha Main,2022-01-29,15,0.0
Hanwha Main,2022-01-29,16,0.0
Hanwha Main,2022-01-29,17,0.0
Hanwha Main,2022-01-29,18,0.0
Hanwha Main,2022-01-29,19,0.0
Hanwha Main,2022-01-29,20,0.0
Hanwha Main,2022-01-29,21,0.0
Hanwha Main,2022-01-29,22,0.0
Hanwha Main,2022-01-29,23,0.0
Hanwha Main,2022-01-30,0,0.0
Hanwha Main,2022-01-30,1,0.0
Hanwha Main,2022-01-30,2,0.0
Hanwha Main,2022-01-30,3,0.0
Hanwha Main,2022-01-30,4,0.0
Hanwha Main,2022-01-30,5,0.0
Hanwha Main,2022-01-30,6,0.0
Hanwha Main,2022-01-30,7,0.0
Hanwha Main,2022-01-30,8,0.0
Hanwha Main,2022-01-30,9,0.0
Hanwha Main,2022-01-30,10,0.0
Hanwha Main,2022-01-30,11,0.0
Hanwha Main,2022-01-30,12,0.0
Hanwha Main,2022-01-30,13,0.0
Hanwha Main,2022-01-30,14,0.0
Hanwha Main,2022-01-30,15,0.0
Hanwha Main,2022-01-30,16,0.0
Hanwha Main,2022-01-30,17,0.0
Hanwha Main,2022-01-30,18,0.0
Hanwha Main,2022-01-30,19,0.0
Hanwha Main,2022-01-30,20,0.0
Hanwha Main,2022-01-30,21,0.0
Hanwha Main,2022-01-30,22,0.0
Hanwha Main,2022-01-30,23,0.0
Hanwha Main,2022-01-31,0,0.0
Hanwha Main,2022-01-31,1,0.0
Hanwha Main,2022-01-31,2,0.0
Hanwha Main,2022-01-31,3,0.0
Hanwha Main,2022-01-31,4,0.0
Hanwha Main,2022-01-31,5,0.0
Hanwha Main,2022-01-31,6,0.0
Hanwha Main,2022-01-31,7,0.0
Hanwha Main,2022-01-31,8,0.0
Hanwha Main,2022-01-31,9,0.0
Hanwha Main,2022-01-31,10,0.0
Hanwha Main,2022-01-31,11,0.0
Hanwha Main,2022-01-31,12,0.0
Hanwha Main,2022-01-31,13,0.0
Hanwha Main,2022-01-31,14,0.0
Hanwha Main,2022-01-31,15,0.0
Hanwha Main,2022-01-31,16,0.0
Hanwha Main,2022-01-31,17,0.0
Hanwha Main,2022-01-31,18,0.0
Hanwha Main,2022-01-31,19,0.0
Hanwha Main,2022-01-31,20,0.0
Hanwha Main,2022-01-31,21,0.0
Hanwha Main,2022-01-31,22,0.0
Hanwha Main,2022-01-31,23,0.0
Hanwha Main,2022-02-01,0,0.0
Hanwha Main,2022-02-01,1,0.0
Hanwha Main,2022-02-01,2,0.0
Hanwha Main,2022-02-01,3,0.0
Hanwha Main,2022-02-01,4,0.0
Hanwha Main,2022-02-01,5,0.0
Hanwha Main,2022-02-01,6,0.0
Hanwha Main,2022-02-01,7,0.0
Hanwha Main,2022-02-01,8,0.0
Hanwha Main,2022-02-01,9,0.0
Hanwha Main,2022-02-01,10,0.0
Hanwha Main,2022-02-01,11,0.0
Hanwha Main,2022-02-01,12,0.0
Hanwha Main,2022-02-01,13,0.0
Hanwha Main,2022-02-01,14,0.0
Hanwha Main,2022-02-01,15,0.0
Hanwha Main,2022-02-01,16,0.0
Hanwha Main,2022-02-01,17,0.0
Hanwha Main,2022-02-01,18,0.0
Hanwha Main,2022-02-01,19,0.0
Hanwha Main,2022-02-01,20,0.0
Hanwha Main,2022-02-01,21,0.0
Hanwha Main,2022-02-01,22,0.0
Hanwha Main,2022-02-01,23,0.0
Hanwha Main,2022-02-02,0,0.0
Hanwha Main,2022-02-02,1,0.0
Hanwha Main,2022-02-02,2,0.0
Hanwha Main,2022-02-02,3,0.0
Hanwha Main,2022-02-02,4,0.0
Hanwha Main,2022-02-02,5,0.0
Hanwha Main,2022-02-02,6,0.0
Hanwha Main,2022-02-02,7,0.0
Hanwha Main,2022-02-02,8,0.0
Hanwha Main,2022-02-02,9,0.0
Hanwha Main,2022-02-02,10,0.0
Hanwha Main,2022-02-02,11,0.0
Hanwha Main,2022-02-02,12,0.0
Hanwha Main,2022-02-02,13,0.0
Hanwha Main,2022-02-02,14,0.0
Hanwha Main,2022-02-02,15,0.0
Hanwha Main,2022-02-02,16,0.0
Hanwha Main,2022-02-02,17,0.0
Hanwha Main,2022-02-02,18,0.0
Hanwha Main,2022-02-02,19,0.0
Hanwha Main,2022-02-02,20,0.0
Hanwha Main,2022-02-02,21,0.0
Hanwha Main,2022-02-02,22,0.0
Hanwha Main,2022-02-02,23,0.0
Hanwha Main,2022-02-03,0,0.0
Hanwha Main,2022-02-03,1,0.0
Hanwha Main,2022-02-03,2,0.0
Hanwha Main,2022-02-03,3,0.0
Hanwha Main,2022-02-03,4,0.0
Hanwha Main,2022-02-03,5,0.0
Hanwha Main,2022-02-03,6,0.0
Hanwha Main,2022-02-03,7,0.0
Hanwha Main,2022-02-03,8,0.0
Hanwha Main,2022-02-03,9,0.0
Hanwha Main,2022-02-03,10,0.0
Hanwha Main,2022-02-03,11,0.0
Hanwha Main,2022-02-03,12,0.0
Hanwha Main,2022-02-03,13,0.0
Hanwha Main,2022-02-03,14,0.0
Hanwha Main,2022-02-03,15,0.0
Hanwha Main,2022-02-03,16,0.0
Hanwha Main,2022-02-03,17,0.0
Hanwha Main,2022-02-03,18,0.0
Hanwha Main,2022-02-03,19,0.0
Hanwha Main,2022-02-03,20,0.0
Hanwha Main,2022-02-03,21,0.0
Hanwha Main,2022-02-03,22,0.0
Hanwha Main,2022-02-03,23,0.0
Hanwha Main,2022-02-04,0,0.0
Hanwha Main,2022-02-04,1,0.0
Hanwha Main,2022-02-04,2,0.0
Hanwha Main,2022-02-04,3,0.0
Hanwha Main,2022-02-04,4,0.0
Hanwha Main,2022-02-04,5,0.0
Hanwha Main,2022-02-04,6,0.0
Hanwha Main,2022-02-04,7,0.0
Hanwha Main,2022-02-04,8,0.0
Hanwha Main,2022-02-04,9,0.0
Hanwha Main,2022-02-04,10,0.0
Hanwha Main,2022-02-04,11,0.0
Hanwha Main,2022-02-04,12,0.0
Hanwha Main,2022-02-04,13,0.0
Hanwha Main,2022-02-04,14,0.0
Hanwha Main,2022-02-04,15,0.0
Hanwha Main,2022-02-04,16,0.0
Hanwha Main,2022-02-04,17,0.0
Hanwha Main,2022-02-04,18,0.0
Hanwha Main,2022-02-04,19,0.0
Hanwha Main,2022-02-04,20,0.0
Hanwha Main,2022-02-04,21,0.0
Hanwha Main,2022-02-04,22,0.0
Hanwha Main,2022-02-04,23,0.0
Hanwha Main,2022-02-05,0,0.0
Hanwha Main,2022-02-05,1,0.0
Hanwha Main,2022-02-05,2,0.0
Hanwha Main,2022-02-05,3,0.0
Hanwha Main,2022-02-05,4,0.0
Hanwha Main,2022-02-05,5,0.0
Hanwha Main,2022-02-05,6,0.0
Hanwha Main,2022-02-05,7,0.0
Hanwha Main,2022-02-05,8,0.0
Hanwha Main,2022-02-05,9,0.0
Hanwha Main,2022-02-05,10,0.0
Hanwha Main,2022-02-05,11,0.0
Hanwha Main,2022-02-05,12,0.0
Hanwha Main,2022-02-05,13,0.0
Hanwha Main,2022-02-05,14,0.0
Hanwha Main,2022-02-05,15,0.0
Hanwha Main,2022-02-05,16,0.0
Hanwha Main,2022-02-05,17,0.0
Hanwha Main,2022-02-05,18,0.0
Hanwha Main,2022-02-05,19,0.0
Hanwha Main,2022-02-05,20,0.0
Hanwha Main,2022-02-05,21,0.0
Hanwha Main,2022-02-05,22,0.0
Hanwha Main,2022-02-05,23,0.0
Hanwha Main,2022-02-06,0,0.0
Hanwha Main,2022-02-06,1,0.0
Hanwha Main,2022-02-06,2,0.0
Hanwha Main,2022-02-06,3,0.0
Hanwha Main,2022-02-06,4,0.0
Hanwha Main,2022-02-06,5,0.0
Hanwha Main,2022-02-06,6,0.0
Hanwha Main,2022-02-06,7,0.0
Hanwha Main,2022-02-06,8,0.0
Hanwha Main,2022-02-06,9,0.0
Hanwha Main,2022-02-06,10,0.0
Hanwha Main,2022-02-06,11,0.0
Hanwha Main,2022-02-06,12,0.0
Hanwha Main,2022-02-06,13,0.0
Hanwha Main,2022-02-06,14,0.0
Hanwha Main,2022-02-06,15,0.0
Hanwha Main,2022-02-06,16,0.0
Hanwha Main,2022-02-06,17,0.0
Hanwha Main,2022-02-06,18,0.0
Hanwha Main,2022-02-06,19,0.0
Hanwha Main,2022-02-06,20,0.0
Hanwha Main,2022-02-06,21,0.0
Hanwha Main,2022-02-06,22,0.0
Hanwha Main,2022-02-06,23,0.0
Hanwha Main,2022-02-07,0,0.0
Hanwha Main,2022-02-07,1,0.0
Hanwha Main,2022-02-07,2,0.0
Hanwha Main,2022-02-07,3,0.0
Hanwha Main,2022-02-07,4,0.0
Hanwha Main,2022-02-07,5,0.0
Hanwha Main,2022-02-07,6,0.0
Hanwha Main,2022-02-07,7,0.0
Hanwha Main,2022-02-07,8,0.0
Hanwha Main,2022-02-07,9,0.0
Hanwha Main,2022-02-07,10,0.0
Hanwha Main,2022-02-07,11,0.0
Hanwha Main,2022-02-07,12,0.0
Hanwha Main,2022-02-07,13,0.0
Hanwha Main,2022-02-07,14,0.0
Hanwha Main,2022-02-07,15,0.0
Hanwha Main,2022-02-07,16,0.0
Hanwha Main,2022-02-07,17,0.0
Hanwha Main,2022-02-07,18,0.0
Hanwha Main,2022-02-07,19,0.0
Hanwha Main,2022-02-07,20,0.0
Hanwha Main,2022-02-07,21,0.0
Hanwha Main,2022-02-07,22,0.0
Hanwha Main,2022-02-07,23,0.0
Hanwha Main,2022-02-08,0,0.0
Hanwha Main,2022-02-08,1,0.0
Hanwha Main,2022-02-08,2,0.0
Hanwha Main,2022-02-08,3,0.0
Hanwha Main,2022-02-08,4,0.0
Hanwha Main,2022-02-08,5,0.0
Hanwha Main,2022-02-08,6,0.0
Hanwha Main,2022-02-08,7,0.0
Hanwha Main,2022-02-08,8,0.0
Hanwha Main,2022-02-08,9,0.0
Hanwha Main,2022-02-08,10,0.0
Hanwha Main,2022-02-08,11,0.0
Hanwha Main,2022-02-08,12,0.0
Hanwha Main,2022-02-08,13,0.0
Hanwha Main,2022-02-08,14,0.0
Hanwha Main,2022-02-08,15,0.0
Hanwha Main,2022-02-08,16,0.0
Hanwha Main,2022-02-08,17,0.0
Hanwha Main,2022-02-08,18,0.0
Hanwha Main,2022-02-08,19,0.0
Hanwha Main,2022-02-08,20,0.0
Hanwha Main,2022-02-08,21,0.0
Hanwha Main,2022-02-08,22,0.0
Hanwha Main,2022-02-08,23,0.0
Hanwha Main,2022-02-09,0,0.0
Hanwha Main,2022-02-09,1,0.0
Hanwha Main,2022-02-09,2,0.0
Hanwha Main,2022-02-09,3,0.0
Hanwha Main,2022-02-09,4,0.0
Hanwha Main,2022-02-09,5,0.0
Hanwha Main,2022-02-09,6,0.0
Hanwha Main,2022-02-09,7,0.0
Hanwha Main,2022-02-09,8,0.0
Hanwha Main,2022-02-09,9,0.0
Hanwha Main,2022-02-09,10,0.0
Hanwha Main,2022-02-09,11,0.0
Hanwha Main,2022-02-09,12,0.0
Hanwha Main,2022-02-09,13,0.0
Hanwha Main,2022-02-09,14,118.734
Hanwha Main,2022-02-09,15,173.094
Hanwha Main,2022-02-09,16,163.25
Hanwha Main,2022-02-09,17,148.062
Hanwha Main,2022-02-09,18,124.972
Hanwha Main,2022-02-09,19,123.516
Hanwha Main,2022-02-09,20,117.784
Hanwha Main,2022-02-09,21,118.858
Hanwha Main,2022-02-09,22,118.891
Hanwha Main,2022-02-09,23,120.312
Hanwha Main,2022-02-10,0,121.843
Hanwha Main,2022-02-10,1,122.516
Hanwha Main,2022-02-10,2,123.766
Hanwha Main,2022-02-10,3,120.39
Hanwha Main,2022-02-10,4,126.919
Hanwha Main,2022-02-10,5,127.753
Hanwha Main,2022-02-10,6,139.204
Hanwha Main,2022-02-10,7,157.047
Hanwha Main,2022-02-10,8,211.703
Hanwha Main,2022-02-10,9,220.89
Hanwha Main,2022-02-10,10,200.985
Hanwha Main,2022-02-10,11,184.812
Hanwha Main,2022-02-10,12,174.125
Hanwha Main,2022-02-10,13,171.422
Hanwha Main,2022-02-10,14,149.513
Hanwha Main,2022-02-10,15,149.266
Hanwha Main,2022-02-10,16,162.819
Hanwha Main,2022-02-10,17,160.3
Hanwha Main,2022-02-10,18,162.969
Hanwha Main,2022-02-10,19,159.578
Hanwha Main,2022-02-10,20,135.532
Hanwha Main,2022-02-10,21,122.968
Hanwha Main,2022-02-10,22,127.7
Hanwha Main,2022-02-10,23,132.906
Hanwha Main,2022-02-11,0,133.235
Hanwha Main,2022-02-11,1,137.031
Hanwha Main,2022-02-11,2,137.881
Hanwha Main,2022-02-11,3,140.063
Hanwha Main,2022-02-11,4,142.547
Hanwha Main,2022-02-11,5,143.437
Hanwha Main,2022-02-11,6,160.666
Hanwha Main,2022-02-11,7,179.0
Hanwha Main,2022-02-11,8,227.125
Hanwha Main,2022-02-11,9,244.453
Hanwha Main,2022-02-11,10,213.609
Hanwha Main,2022-02-11,11,194.375
Hanwha Main,2022-02-11,12,171.031
Hanwha Main,2022-02-11,13,178.094
Hanwha Main,2022-02-11,14,164.14
Hanwha Main,2022-02-11,15,153.847
Hanwha Main,2022-02-11,16,155.25
Hanwha Main,2022-02-11,17,138.625
Hanwha Main,2022-02-11,18,133.1
Hanwha Main,2022-02-11,19,131.334
Hanwha Main,2022-02-11,20,128.265
Hanwha Main,2022-02-11,21,130.109
Hanwha Main,2022-02-11,22,129.266
Hanwha Main,2022-02-11,23,134.282
Hanwha Main,2022-02-12,0,140.619
Hanwha Main,2022-02-12,1,136.425
Hanwha Main,2022-02-12,2,138.891
Hanwha Main,2022-02-12,3,139.953
Hanwha Main,2022-02-12,4,139.981
Hanwha Main,2022-02-12,5,141.359
Hanwha Main,2022-02-12,6,138.546
Hanwha Main,2022-02-12,7,144.359
Hanwha Main,2022-02-12,8,192.172
Hanwha Main,2022-02-12,9,195.422
Hanwha Main,2022-02-12,10,190.437
Hanwha Main,2022-02-12,11,163.941
Hanwha Main,2022-02-12,12,139.391
Hanwha Main,2022-02-12,13,133.575
Hanwha Main,2022-02-12,14,129.338
Hanwha Main,2022-02-12,15,118.847
Hanwha Main,2022-02-12,16,116.625
Hanwha Main,2022-02-12,17,111.069
Hanwha Main,2022-02-12,18,98.625
Hanwha Main,2022-02-12,19,99.484
Hanwha Main,2022-02-12,20,100.203
Hanwha Main,2022-02-12,21,102.172
Hanwha Main,2022-02-12,22,104.156
Hanwha Main,2022-02-12,23,111.297
Hanwha Main,2022-02-13,0,112.063
Hanwha Main,2022-02-13,1,113.563
Hanwha Main,2022-02-13,2,114.609
Hanwha Main,2022-02-13,3,115.485
Hanwha Main,2022-02-13,4,121.578
Hanwha Main,2022-02-13,5,124.829
Hanwha Main,2022-02-13,6,120.613
Hanwha Main,2022-02-13,7,126.859
Hanwha Main,2022-02-13,8,151.259
Hanwha Main,2022-02-13,9,158.421
Hanwha Main,2022-02-13,10,137.782
Hanwha Main,2022-02-13,11,118.25
Hanwha Main,2022-02-13,12,107.625
Hanwha Main,2022-02-13,13,103.691
Hanwha Main,2022-02-13,14,102.622
Hanwha Main,2022-02-13,15,100.812
Hanwha Main,2022-02-13,16,61.515
Hanwha Main,2022-02-13,17,55.219
Hanwha Main,2022-02-13,18,53.36
Hanwha Main,2022-02-13,19,55.29
Hanwha Main,2022-02-13,20,56.703
Hanwha Main,2022-02-13,21,58.844
Hanwha Main,2022-02-13,22,61.39
Hanwha Main,2022-02-13,23,61.953
Hanwha Main,2022-02-14,0,64.796
Hanwha Main,2022-02-14,1,65.312
Hanwha Main,2022-02-14,2,65.434
Hanwha Main,2022-02-14,3,70.953
Hanwha Main,2022-02-14,4,73.015
Hanwha Main,2022-02-14,5,75.919
Hanwha Main,2022-02-14,6,84.578
Hanwha Main,2022-02-14,7,131.235
Hanwha Main,2022-02-14,8,202.359
Hanwha Main,2022-02-14,9,204.312
Hanwha Main,2022-02-14,10,191.797
Hanwha Main,2022-02-14,11,171.528
Hanwha Main,2022-02-14,12,154.438
Hanwha Main,2022-02-14,13,145.578
Hanwha Main,2022-02-14,14,152.829
Hanwha Main,2022-02-14,15,137.984
Hanwha Main,2022-02-14,16,141.687
Hanwha Main,2022-02-14,17,123.781
Hanwha Main,2022-02-14,18,108.625
Hanwha Main,2022-02-14,19,98.672
Hanwha Main,2022-02-14,20,100.959
Hanwha Main,2022-02-14,21,98.531
Hanwha Main,2022-02-14,22,95.141
Hanwha Main,2022-02-14,23,99.469
Hanwha Main,2022-02-15,0,100.75
Hanwha Main,2022-02-15,1,104.984
Hanwha Main,2022-02-15,2,107.009
Hanwha Main,2022-02-15,3,106.219
Hanwha Main,2022-02-15,4,108.812
Hanwha Main,2022-02-15,5,109.562
Hanwha Main,2022-02-15,6,119.703
Hanwha Main,2022-02-15,7,139.375
Hanwha Main,2022-02-15,8,201.266
Hanwha Main,2022-02-15,9,229.719
Hanwha Main,2022-02-15,10,222.797
Hanwha Main,2022-02-15,11,211.985
Hanwha Main,2022-02-15,12,188.407
Hanwha Main,2022-02-15,13,199.188
Hanwha Main,2022-02-15,14,189.032
Hanwha Main,2022-02-15,15,186.016
Hanwha Main,2022-02-15,16,188.219
Hanwha Main,2022-02-15,17,181.36
Hanwha Main,2022-02-15,18,157.081
Hanwha Main,2022-02-15,19,146.234
Hanwha Main,2022-02-15,20,139.875
Hanwha Main,2022-02-15,21,130.547
Hanwha Main,2022-02-15,22,129.672
Hanwha Main,2022-02-15,23,130.078
Hanwha Main,2022-02-16,0,130.438
Hanwha Main,2022-02-16,1,129.881
Hanwha Main,2022-02-16,2,129.953
Hanwha Main,2022-02-16,3,126.656
Hanwha Main,2022-02-16,4,134.984
Hanwha Main,2022-02-16,5,134.64
Hanwha Main,2022-02-16,6,146.291
Hanwha Main,2022-02-16,7,163.6
Hanwha Main,2022-02-16,8,230.5
Hanwha Main,2022-02-16,9,255.094
Hanwha Main,2022-02-16,10,234.178
Hanwha Main,2022-02-16,11,228.219
Hanwha Main,2022-02-16,12,226.843
Hanwha Main,2022-02-16,13,228.969
Hanwha Main,2022-02-16,14,216.25
Hanwha Main,2022-02-16,15,197.657
Hanwha Main,2022-02-16,16,187.937
Hanwha Main,2022-02-16,17,184.859
Hanwha Main,2022-02-16,18,154.562
Hanwha Main,2022-02-16,19,146.907
Hanwha Main,2022-02-16,20,140.094
Hanwha Main,2022-02-16,21,142.137
Hanwha Main,2022-02-16,22,130.175
Hanwha Main,2022-02-16,23,133.469
Hanwha Main,2022-02-17,0,135.709
Hanwha Main,2022-02-17,1,135.406
Hanwha Main,2022-02-17,2,131.563
Hanwha Main,2022-02-17,3,136.594
Hanwha Main,2022-02-17,4,137.484
Hanwha Main,2022-02-17,5,143.047
Hanwha Main,2022-02-17,6,155.372
Hanwha Main,2022-02-17,7,169.416
Hanwha Main,2022-02-17,8,241.61
Hanwha Main,2022-02-17,9,240.515
Hanwha Main,2022-02-17,10,234.203
Hanwha Main,2022-02-17,11,222.469
Hanwha Main,2022-02-17,12,216.975
Hanwha Main,2022-02-17,13,211.937
Hanwha Main,2022-02-17,14,201.916
Hanwha Main,2022-02-17,15,195.703
Hanwha Main,2022-02-17,16,182.859
Hanwha Main,2022-02-17,17,164.765
Hanwha Main,2022-02-17,18,138.984
Hanwha Main,2022-02-17,19,140.016
Hanwha Main,2022-02-17,20,123.531
Hanwha Main,2022-02-17,21,131.984
Hanwha Main,2022-02-17,22,131.234
Hanwha Main,2022-02-17,23,136.769
Hanwha Main,2022-02-18,0,142.125
Hanwha Main,2022-02-18,1,145.75
Hanwha Main,2022-02-18,2,151.5
Hanwha Main,2022-02-18,3,146.134
Hanwha Main,2022-02-18,4,150.203
Hanwha Main,2022-02-18,5,155.766
Hanwha Main,2022-02-18,6,174.031
Hanwha Main,2022-02-18,7,187.39
Hanwha Main,2022-02-18,8,252.319
Hanwha Main,2022-02-18,9,248.156
Hanwha Main,2022-02-18,10,233.2
Hanwha Main,2022-02-18,11,213.703
Hanwha Main,2022-02-18,12,191.141
Hanwha Main,2022-02-18,13,186.141
Hanwha Main,2022-02-18,14,169.469
Hanwha Main,2022-02-18,15,165.619
Hanwha Main,2022-02-18,16,155.485
Hanwha Main,2022-02-18,17,141.297
Hanwha Main,2022-02-18,18,116.109
Hanwha Main,2022-02-18,19,106.328
Hanwha Main,2022-02-18,20,133.641
Hanwha Main,2022-02-18,21,128.157
Hanwha Main,2022-02-18,22,126.3
Hanwha Main,2022-02-18,23,127.406
Hanwha Main,2022-02-19,0,127.331
Hanwha Main,2022-02-19,1,128.625
Hanwha Main,2022-02-19,2,131.813
Hanwha Main,2022-02-19,3,130.062
Hanwha Main,2022-02-19,4,126.641
Hanwha Main,2022-02-19,5,129.675
Hanwha Main,2022-02-19,6,125.459
Hanwha Main,2022-02-19,7,130.235
Hanwha Main,2022-02-19,8,156.016
Hanwha Main,2022-02-19,9,179.125
Hanwha Main,2022-02-19,10,169.672
Hanwha Main,2022-02-19,11,165.234
Hanwha Main,2022-02-19,12,138.031
Hanwha Main,2022-02-19,13,120.406
Hanwha Main,2022-02-19,14,75.234
Hanwha Main,2022-02-19,15,73.044
Hanwha Main,2022-02-19,16,76.421
Hanwha Main,2022-02-19,17,73.625
Hanwha Main,2022-02-19,18,64.362
Hanwha Main,2022-02-19,19,63.922
Hanwha Main,2022-02-19,20,100.016
Hanwha Main,2022-02-19,21,106.875
Hanwha Main,2022-02-19,22,108.515
Hanwha Main,2022-02-19,23,113.235
Hanwha Main,2022-02-20,0,118.469
Hanwha Main,2022-02-20,1,120.781
Hanwha Main,2022-02-20,2,125.953
Hanwha Main,2022-02-20,3,125.0
Hanwha Main,2022-02-20,4,121.484
Hanwha Main,2022-02-20,5,125.784
Hanwha Main,2022-02-20,6,130.453
Hanwha Main,2022-02-20,7,131.875
Hanwha Main,2022-02-20,8,135.797
Hanwha Main,2022-02-20,9,153.782
Hanwha Main,2022-02-20,10,150.325
Hanwha Main,2022-02-20,11,141.775
Hanwha Main,2022-02-20,12,133.109
Hanwha Main,2022-02-20,13,127.781
Hanwha Main,2022-02-20,14,126.047
Hanwha Main,2022-02-20,15,122.093
Hanwha Main,2022-02-20,16,117.641
Hanwha Main,2022-02-20,17,115.296
Hanwha Main,2022-02-20,18,114.14
Hanwha Main,2022-02-20,19,114.782
Hanwha Main,2022-02-20,20,115.656
Hanwha Main,2022-02-20,21,115.016
Hanwha Main,2022-02-20,22,123.422
Hanwha Main,2022-02-20,23,123.875
Hanwha Main,2022-02-21,0,122.343
Hanwha Main,2022-02-21,1,123.407
Hanwha Main,2022-02-21,2,132.953
Hanwha Main,2022-02-21,3,131.631
Hanwha Main,2022-02-21,4,124.797
Hanwha Main,2022-02-21,5,132.047
Hanwha Main,2022-02-21,6,137.456
Hanwha Main,2022-02-21,7,153.828
Hanwha Main,2022-02-21,8,150.141
Hanwha Main,2022-02-21,9,166.631
Hanwha Main,2022-02-21,10,208.891
Hanwha Main,2022-02-21,11,208.166
Hanwha Main,2022-02-21,12,201.844
Hanwha Main,2022-02-21,13,191.812
Hanwha Main,2022-02-21,14,179.094
Hanwha Main,2022-02-21,15,170.747
Hanwha Main,2022-02-21,16,172.141
Hanwha Main,2022-02-21,17,159.703
Hanwha Main,2022-02-21,18,137.969
Hanwha Main,2022-02-21,19,108.703
Hanwha Main,2022-02-21,20,79.487
Hanwha Main,2022-02-21,21,72.421
Hanwha Main,2022-02-21,22,68.344
Hanwha Main,2022-02-21,23,72.325
Hanwha Main,2022-02-22,0,72.219
Hanwha Main,2022-02-22,1,75.0
Hanwha Main,2022-02-22,2,74.391
Hanwha Main,2022-02-22,3,75.657
Hanwha Main,2022-02-22,4,78.531
Hanwha Main,2022-02-22,5,75.687
Hanwha Main,2022-02-22,6,84.907
Hanwha Main,2022-02-22,7,101.547
Hanwha Main,2022-02-22,8,202.509
Hanwha Main,2022-02-22,9,260.722
Hanwha Main,2022-02-22,10,240.406
Hanwha Main,2022-02-22,11,226.5
Hanwha Main,2022-02-22,12,214.5
Hanwha Main,2022-02-22,13,216.538
Hanwha Main,2022-02-22,14,204.437
Hanwha Main,2022-02-22,15,192.546
Hanwha Main,2022-02-22,16,197.25
Hanwha Main,2022-02-22,17,180.938
Hanwha Main,2022-02-22,18,130.625
Hanwha Main,2022-02-22,19,117.235
Hanwha Main,2022-02-22,20,108.218
Hanwha Main,2022-02-22,21,82.444
Hanwha Main,2022-02-22,22,71.859
Hanwha Main,2022-02-22,23,74.218
Hanwha Main,2022-02-23,0,72.954
Hanwha Main,2022-02-23,1,76.843
Hanwha Main,2022-02-23,2,78.856
Hanwha Main,2022-02-23,3,79.241
Hanwha Main,2022-02-23,4,82.985
Hanwha Main,2022-02-23,5,86.453
Hanwha Main,2022-02-23,6,106.078
Hanwha Main,2022-02-23,7,117.297
Hanwha Main,2022-02-23,8,209.969
Hanwha Main,2022-02-23,9,268.594
Hanwha Main,2022-02-23,10,258.203
Hanwha Main,2022-02-23,11,242.309
Hanwha Main,2022-02-23,12,233.031
Hanwha Main,2022-02-23,13,238.759
Hanwha Main,2022-02-23,14,225.656
Hanwha Main,2022-02-23,15,181.119
Hanwha Main,2022-02-23,16,194.953
Hanwha Main,2022-02-23,17,190.922
Hanwha Main,2022-02-23,18,189.812
Hanwha Main,2022-02-23,19,190.141
Hanwha Main,2022-02-23,20,192.438
Hanwha Main,2022-02-23,21,177.719
Hanwha Main,2022-02-23,22,149.884
Hanwha Main,2022-02-23,23,147.478
Hanwha Main,2022-02-24,0,151.954
Hanwha Main,2022-02-24,1,150.735
Hanwha Main,2022-02-24,2,152.375
Hanwha Main,2022-02-24,3,156.922
Hanwha Main,2022-02-24,4,161.828
Hanwha Main,2022-02-24,5,176.672
Hanwha Main,2022-02-24,6,187.172
Hanwha Main,2022-02-24,7,203.829
Hanwha Main,2022-02-24,8,267.672
Hanwha Main,2022-02-24,9,253.688
Hanwha Main,2022-02-24,10,236.05
Hanwha Main,2022-02-24,11,221.109
Hanwha Main,2022-02-24,12,211.362
Hanwha Main,2022-02-24,13,214.687
Hanwha Main,2022-02-24,14,190.578
Hanwha Main,2022-02-24,15,180.391
Hanwha Main,2022-02-24,16,179.919
Hanwha Main,2022-02-24,17,179.828
Hanwha Main,2022-02-24,18,176.406
Hanwha Main,2022-02-24,19,163.578
Hanwha Main,2022-02-24,20,114.297
Hanwha Main,2022-02-24,21,89.813
Hanwha Main,2022-02-24,22,82.297
Hanwha Main,2022-02-24,23,79.562
Hanwha Main,2022-02-25,0,87.159
Hanwha Main,2022-02-25,1,92.453
Hanwha Main,2022-02-25,2,95.422
Hanwha Main,2022-02-25,3,94.109
Hanwha Main,2022-02-25,4,98.769
Hanwha Main,2022-02-25,5,100.222
Hanwha Main,2022-02-25,6,111.016
Hanwha Main,2022-02-25,7,181.75
Hanwha Main,2022-02-25,8,241.756
Hanwha Main,2022-02-25,9,233.063
Hanwha Main,2022-02-25,10,215.719
