company,date,hour,consumption
Building A cafeteria,2022-01-27,11,0.0
Building A cafeteria,2022-01-27,12,0.0
Building A cafeteria,2022-01-27,13,0.0
Building A cafeteria,2022-01-27,14,0.0
Building A cafeteria,2022-01-27,15,0.0
Building A cafeteria,2022-01-27,16,0.0
Building A cafeteria,2022-01-27,17,0.0
Building A cafeteria,2022-01-27,18,0.0
Building A cafeteria,2022-01-27,19,0.0
Building A cafeteria,2022-01-27,20,0.0
Building A cafeteria,2022-01-27,21,0.0
Building A cafeteria,2022-01-27,22,0.0
Building A cafeteria,2022-01-27,23,0.0
Building A cafeteria,2022-01-28,0,0.0
Building A cafeteria,2022-01-28,1,0.0
Building A cafeteria,2022-01-28,2,0.0
Building A cafeteria,2022-01-28,3,0.0
Building A cafeteria,2022-01-28,4,0.0
Building A cafeteria,2022-01-28,5,0.0
Building A cafeteria,2022-01-28,6,0.0
Building A cafeteria,2022-01-28,7,0.0
Building A cafeteria,2022-01-28,8,0.0
Building A cafeteria,2022-01-28,9,0.0
Building A cafeteria,2022-01-28,10,0.0
Building A cafeteria,2022-01-28,11,0.0
Building A cafeteria,2022-01-28,12,0.0
Building A cafeteria,2022-01-28,13,0.0
Building A cafeteria,2022-01-28,14,0.0
Building A cafeteria,2022-01-28,15,0.0
Building A cafeteria,2022-01-28,16,0.0
Building A cafeteria,2022-01-28,17,0.0
Building A cafeteria,2022-01-28,18,0.0
Building A cafeteria,2022-01-28,19,0.0
Building A cafeteria,2022-01-28,20,0.0
Building A cafeteria,2022-01-28,21,0.0
Building A cafeteria,2022-01-28,22,0.0
Building A cafeteria,2022-01-28,23,0.0
Building A cafeteria,2022-01-29,0,0.0
Building A cafeteria,2022-01-29,1,0.0
Building A cafeteria,2022-01-29,2,0.0
Building A cafeteria,2022-01-29,3,0.0
Building A cafeteria,2022-01-29,4,0.0
Building A cafeteria,2022-01-29,5,0.0
Building A cafeteria,2022-01-29,6,0.0
Building A cafeteria,2022-01-29,7,0.0
Building A cafeteria,2022-01-29,8,0.0
Building A cafeteria,2022-01-29,9,0.0
Building A cafeteria,2022-01-29,10,0.0
Building A cafeteria,2022-01-29,11,0.0
Building A cafeteria,2022-01-29,12,0.0
Building A cafeteria,2022-01-29,13,0.0
Building A cafeteria,2022-01-29,14,0.0
Building A cafeteria,2022-01-29,15,0.0
Building A cafeteria,2022-01-29,16,0.0
Building A cafeteria,2022-01-29,17,0.0
Building A cafeteria,2022-01-29,18,0.0
Building A cafeteria,2022-01-29,19,0.0
Building A cafeteria,2022-01-29,20,0.0
Building A cafeteria,2022-01-29,21,0.0
Building A cafeteria,2022-01-29,22,0.0
Building A cafeteria,2022-01-29,23,0.0
Building A cafeteria,2022-01-30,0,0.0
Building A cafeteria,2022-01-30,1,0.0
Building A cafeteria,2022-01-30,2,0.0
Building A cafeteria,2022-01-30,3,0.0
Building A cafeteria,2022-01-30,4,0.0
Building A cafeteria,2022-01-30,5,0.0
Building A cafeteria,2022-01-30,6,0.0
Building A cafeteria,2022-01-30,7,0.0
Building A cafeteria,2022-01-30,8,0.0
Building A cafeteria,2022-01-30,9,0.0
Building A cafeteria,2022-01-30,10,0.0
Building A cafeteria,2022-01-30,11,0.0
Building A cafeteria,2022-01-30,12,0.0
Building A cafeteria,2022-01-30,13,0.0
Building A cafeteria,2022-01-30,14,0.0
Building A cafeteria,2022-01-30,15,0.0
Building A cafeteria,2022-01-30,16,0.0
Building A cafeteria,2022-01-30,17,0.0
Building A cafeteria,2022-01-30,18,0.0
Building A cafeteria,2022-01-30,19,0.0
Building A cafeteria,2022-01-30,20,0.0
Building A cafeteria,2022-01-30,21,0.0
Building A cafeteria,2022-01-30,22,0.0
Building A cafeteria,2022-01-30,23,0.0
Building A cafeteria,2022-01-31,0,0.0
Building A cafeteria,2022-01-31,1,0.0
Building A cafeteria,2022-01-31,2,0.0
Building A cafeteria,2022-01-31,3,0.0
Building A cafeteria,2022-01-31,4,0.0
Building A cafeteria,2022-01-31,5,0.0
Building A cafeteria,2022-01-31,6,0.0
Building A cafeteria,2022-01-31,7,0.0
Building A cafeteria,2022-01-31,8,0.0
Building A cafeteria,2022-01-31,9,0.0
Building A cafeteria,2022-01-31,10,0.0
Building A cafeteria,2022-01-31,11,0.0
Building A cafeteria,2022-01-31,12,0.0
Building A cafeteria,2022-01-31,13,0.0
Building A cafeteria,2022-01-31,14,0.0
Building A cafeteria,2022-01-31,15,0.0
Building A cafeteria,2022-01-31,16,0.0
Building A cafeteria,2022-01-31,17,0.0
Building A cafeteria,2022-01-31,18,0.0
Building A cafeteria,2022-01-31,19,0.0
Building A cafeteria,2022-01-31,20,0.0
Building A cafeteria,2022-01-31,21,0.0
Building A cafeteria,2022-01-31,22,0.0
Building A cafeteria,2022-01-31,23,0.0
Building A cafeteria,2022-02-01,0,0.0
Building A cafeteria,2022-02-01,1,0.0
Building A cafeteria,2022-02-01,2,0.0
Building A cafeteria,2022-02-01,3,0.0
Building A cafeteria,2022-02-01,4,0.0
Building A cafeteria,2022-02-01,5,0.0
Building A cafeteria,2022-02-01,6,0.0
Building A cafeteria,2022-02-01,7,0.0
Building A cafeteria,2022-02-01,8,0.0
Building A cafeteria,2022-02-01,9,0.0
Building A cafeteria,2022-02-01,10,0.0
Building A cafeteria,2022-02-01,11,0.0
Building A cafeteria,2022-02-01,12,0.0
Building A cafeteria,2022-02-01,13,0.0
Building A cafeteria,2022-02-01,14,0.0
Building A cafeteria,2022-02-01,15,0.0
Building A cafeteria,2022-02-01,16,0.0
Building A cafeteria,2022-02-01,17,0.0
Building A cafeteria,2022-02-01,18,0.0
Building A cafeteria,2022-02-01,19,0.0
Building A cafeteria,2022-02-01,20,0.0
Building A cafeteria,2022-02-01,21,0.0
Building A cafeteria,2022-02-01,22,0.0
Building A cafeteria,2022-02-01,23,0.0
Building A cafeteria,2022-02-02,0,0.0
Building A cafeteria,2022-02-02,1,0.0
Building A cafeteria,2022-02-02,2,0.0
Building A cafeteria,2022-02-02,3,0.0
Building A cafeteria,2022-02-02,4,0.0
Building A cafeteria,2022-02-02,5,0.0
Building A cafeteria,2022-02-02,6,0.0
Building A cafeteria,2022-02-02,7,0.0
Building A cafeteria,2022-02-02,8,0.0
Building A cafeteria,2022-02-02,9,0.0
Building A cafeteria,2022-02-02,10,0.0
Building A cafeteria,2022-02-02,11,0.0
Building A cafeteria,2022-02-02,12,0.0
Building A cafeteria,2022-02-02,13,0.0
Building A cafeteria,2022-02-02,14,0.0
Building A cafeteria,2022-02-02,15,0.0
Building A cafeteria,2022-02-02,16,0.0
Building A cafeteria,2022-02-02,17,0.0
Building A cafeteria,2022-02-02,18,0.0
Building A cafeteria,2022-02-02,19,0.0
Building A cafeteria,2022-02-02,20,0.0
Building A cafeteria,2022-02-02,21,0.0
Building A cafeteria,2022-02-02,22,0.0
Building A cafeteria,2022-02-02,23,0.0
Building A cafeteria,2022-02-03,0,0.0
Building A cafeteria,2022-02-03,1,0.0
Building A cafeteria,2022-02-03,2,0.0
Building A cafeteria,2022-02-03,3,0.0
Building A cafeteria,2022-02-03,4,0.0
Building A cafeteria,2022-02-03,5,0.0
Building A cafeteria,2022-02-03,6,0.0
Building A cafeteria,2022-02-03,7,0.0
Building A cafeteria,2022-02-03,8,0.0
Building A cafeteria,2022-02-03,9,0.0
Building A cafeteria,2022-02-03,10,0.0
Building A cafeteria,2022-02-03,11,0.0
Building A cafeteria,2022-02-03,12,0.0
Building A cafeteria,2022-02-03,13,0.0
Building A cafeteria,2022-02-03,14,0.0
Building A cafeteria,2022-02-03,15,0.0
Building A cafeteria,2022-02-03,16,0.0
Building A cafeteria,2022-02-03,17,0.0
Building A cafeteria,2022-02-03,18,0.0
Building A cafeteria,2022-02-03,19,0.0
Building A cafeteria,2022-02-03,20,0.0
Building A cafeteria,2022-02-03,21,0.0
Building A cafeteria,2022-02-03,22,0.0
Building A cafeteria,2022-02-03,23,0.0
Building A cafeteria,2022-02-04,0,0.0
Building A cafeteria,2022-02-04,1,0.0
Building A cafeteria,2022-02-04,2,0.0
Building A cafeteria,2022-02-04,3,0.0
Building A cafeteria,2022-02-04,4,0.0
Building A cafeteria,2022-02-04,5,0.0
Building A cafeteria,2022-02-04,6,0.0
Building A cafeteria,2022-02-04,7,0.0
Building A cafeteria,2022-02-04,8,0.0
Building A cafeteria,2022-02-04,9,0.0
Building A cafeteria,2022-02-04,10,0.0
Building A cafeteria,2022-02-04,11,0.0
Building A cafeteria,2022-02-04,12,0.0
Building A cafeteria,2022-02-04,13,0.0
Building A cafeteria,2022-02-04,14,0.0
Building A cafeteria,2022-02-04,15,0.0
Building A cafeteria,2022-02-04,16,0.0
Building A cafeteria,2022-02-04,17,0.0
Building A cafeteria,2022-02-04,18,0.0
Building A cafeteria,2022-02-04,19,0.0
Building A cafeteria,2022-02-04,20,0.0
Building A cafeteria,2022-02-04,21,0.0
Building A cafeteria,2022-02-04,22,0.0
Building A cafeteria,2022-02-04,23,0.0
Building A cafeteria,2022-02-05,0,0.0
Building A cafeteria,2022-02-05,1,0.0
Building A cafeteria,2022-02-05,2,0.0
Building A cafeteria,2022-02-05,3,0.0
Building A cafeteria,2022-02-05,4,0.0
Building A cafeteria,2022-02-05,5,0.0
Building A cafeteria,2022-02-05,6,0.0
Building A cafeteria,2022-02-05,7,0.0
Building A cafeteria,2022-02-05,8,0.0
Building A cafeteria,2022-02-05,9,0.0
Building A cafeteria,2022-02-05,10,0.0
Building A cafeteria,2022-02-05,11,0.0
Building A cafeteria,2022-02-05,12,0.0
Building A cafeteria,2022-02-05,13,0.0
Building A cafeteria,2022-02-05,14,0.0
Building A cafeteria,2022-02-05,15,0.0
Building A cafeteria,2022-02-05,16,0.0
Building A cafeteria,2022-02-05,17,0.0
Building A cafeteria,2022-02-05,18,0.0
Building A cafeteria,2022-02-05,19,0.0
Building A cafeteria,2022-02-05,20,0.0
Building A cafeteria,2022-02-05,21,0.0
Building A cafeteria,2022-02-05,22,0.0
Building A cafeteria,2022-02-05,23,0.0
Building A cafeteria,2022-02-06,0,0.0
Building A cafeteria,2022-02-06,1,0.0
Building A cafeteria,2022-02-06,2,0.0
Building A cafeteria,2022-02-06,3,0.0
Building A cafeteria,2022-02-06,4,0.0
Building A cafeteria,2022-02-06,5,0.0
Building A cafeteria,2022-02-06,6,0.0
Building A cafeteria,2022-02-06,7,0.0
Building A cafeteria,2022-02-06,8,0.0
Building A cafeteria,2022-02-06,9,0.0
Building A cafeteria,2022-02-06,10,0.0
Building A cafeteria,2022-02-06,11,0.0
Building A cafeteria,2022-02-06,12,0.0
Building A cafeteria,2022-02-06,13,0.0
Building A cafeteria,2022-02-06,14,0.0
Building A cafeteria,2022-02-06,15,0.0
Building A cafeteria,2022-02-06,16,0.0
Building A cafeteria,2022-02-06,17,0.0
Building A cafeteria,2022-02-06,18,0.0
Building A cafeteria,2022-02-06,19,0.0
Building A cafeteria,2022-02-06,20,0.0
Building A cafeteria,2022-02-06,21,0.0
Building A cafeteria,2022-02-06,22,0.0
Building A cafeteria,2022-02-06,23,0.0
Building A cafeteria,2022-02-07,0,0.0
Building A cafeteria,2022-02-07,1,0.0
Building A cafeteria,2022-02-07,2,0.0
Building A cafeteria,2022-02-07,3,0.0
Building A cafeteria,2022-02-07,4,0.0
Building A cafeteria,2022-02-07,5,0.0
Building A cafeteria,2022-02-07,6,0.0
Building A cafeteria,2022-02-07,7,0.0
Building A cafeteria,2022-02-07,8,0.0
Building A cafeteria,2022-02-07,9,0.0
Building A cafeteria,2022-02-07,10,0.0
Building A cafeteria,2022-02-07,11,0.0
Building A cafeteria,2022-02-07,12,0.0
Building A cafeteria,2022-02-07,13,0.0
Building A cafeteria,2022-02-07,14,0.0
Building A cafeteria,2022-02-07,15,0.0
Building A cafeteria,2022-02-07,16,0.0
Building A cafeteria,2022-02-07,17,0.0
Building A cafeteria,2022-02-07,18,0.0
Building A cafeteria,2022-02-07,19,0.0
Building A cafeteria,2022-02-07,20,0.0
Building A cafeteria,2022-02-07,21,0.0
Building A cafeteria,2022-02-07,22,0.0
Building A cafeteria,2022-02-07,23,0.0
Building A cafeteria,2022-02-08,0,0.0
Building A cafeteria,2022-02-08,1,0.0
Building A cafeteria,2022-02-08,2,0.0
Building A cafeteria,2022-02-08,3,0.0
Building A cafeteria,2022-02-08,4,0.0
Building A cafeteria,2022-02-08,5,0.0
Building A cafeteria,2022-02-08,6,0.0
Building A cafeteria,2022-02-08,7,0.0
Building A cafeteria,2022-02-08,8,0.0
Building A cafeteria,2022-02-08,9,0.0
Building A cafeteria,2022-02-08,10,0.0
Building A cafeteria,2022-02-08,11,0.0
Building A cafeteria,2022-02-08,12,0.0
Building A cafeteria,2022-02-08,13,0.0
Building A cafeteria,2022-02-08,14,0.0
Building A cafeteria,2022-02-08,15,0.0
Building A cafeteria,2022-02-08,16,0.0
Building A cafeteria,2022-02-08,17,0.0
Building A cafeteria,2022-02-08,18,0.0
Building A cafeteria,2022-02-08,19,0.0
Building A cafeteria,2022-02-08,20,0.0
Building A cafeteria,2022-02-08,21,0.0
Building A cafeteria,2022-02-08,22,0.0
Building A cafeteria,2022-02-08,23,0.0
Building A cafeteria,2022-02-09,0,0.0
Building A cafeteria,2022-02-09,1,0.0
Building A cafeteria,2022-02-09,2,0.0
Building A cafeteria,2022-02-09,3,0.0
Building A cafeteria,2022-02-09,4,0.0
Building A cafeteria,2022-02-09,5,0.0
Building A cafeteria,2022-02-09,6,0.0
Building A cafeteria,2022-02-09,7,0.0
Building A cafeteria,2022-02-09,8,0.0
Building A cafeteria,2022-02-09,9,0.0
Building A cafeteria,2022-02-09,10,0.0
Building A cafeteria,2022-02-09,11,0.0
Building A cafeteria,2022-02-09,12,0.0
Building A cafeteria,2022-02-09,13,0.0
Building A cafeteria,2022-02-09,14,5.391
Building A cafeteria,2022-02-09,15,6.193
Building A cafeteria,2022-02-09,16,6.671
Building A cafeteria,2022-02-09,17,7.655
Building A cafeteria,2022-02-09,18,5.074
Building A cafeteria,2022-02-09,19,2.115
Building A cafeteria,2022-02-09,20,2.331
Building A cafeteria,2022-02-09,21,2.003
Building A cafeteria,2022-02-09,22,1.402
Building A cafeteria,2022-02-09,23,1.432
Building A cafeteria,2022-02-10,0,1.465
Building A cafeteria,2022-02-10,1,1.428
Building A cafeteria,2022-02-10,2,1.45
Building A cafeteria,2022-02-10,3,1.417
Building A cafeteria,2022-02-10,4,1.532
Building A cafeteria,2022-02-10,5,1.49
Building A cafeteria,2022-02-10,6,11.637
Building A cafeteria,2022-02-10,7,17.07
Building A cafeteria,2022-02-10,8,17.667
Building A cafeteria,2022-02-10,9,14.711
Building A cafeteria,2022-02-10,10,14.086
Building A cafeteria,2022-02-10,11,14.415
Building A cafeteria,2022-02-10,12,16.466
Building A cafeteria,2022-02-10,13,9.786
Building A cafeteria,2022-02-10,14,7.969
Building A cafeteria,2022-02-10,15,6.159
Building A cafeteria,2022-02-10,16,6.973
Building A cafeteria,2022-02-10,17,9.098
Building A cafeteria,2022-02-10,18,5.984
Building A cafeteria,2022-02-10,19,2.871
Building A cafeteria,2022-02-10,20,2.923
Building A cafeteria,2022-02-10,21,2.822
Building A cafeteria,2022-02-10,22,2.201
Building A cafeteria,2022-02-10,23,2.23
Building A cafeteria,2022-02-11,0,2.211
Building A cafeteria,2022-02-11,1,2.214
Building A cafeteria,2022-02-11,2,2.275
Building A cafeteria,2022-02-11,3,2.244
Building A cafeteria,2022-02-11,4,2.304
Building A cafeteria,2022-02-11,5,2.3
Building A cafeteria,2022-02-11,6,13.024
Building A cafeteria,2022-02-11,7,17.02
Building A cafeteria,2022-02-11,8,15.763
Building A cafeteria,2022-02-11,9,10.486
Building A cafeteria,2022-02-11,10,12.026
Building A cafeteria,2022-02-11,11,12.27
Building A cafeteria,2022-02-11,12,13.654
Building A cafeteria,2022-02-11,13,10.813
Building A cafeteria,2022-02-11,14,8.261
Building A cafeteria,2022-02-11,15,5.716
Building A cafeteria,2022-02-11,16,6.429
Building A cafeteria,2022-02-11,17,7.596
Building A cafeteria,2022-02-11,18,4.083
Building A cafeteria,2022-02-11,19,1.27
Building A cafeteria,2022-02-11,20,1.333
Building A cafeteria,2022-02-11,21,1.425
Building A cafeteria,2022-02-11,22,1.606
Building A cafeteria,2022-02-11,23,1.52
Building A cafeteria,2022-02-12,0,1.464
Building A cafeteria,2022-02-12,1,1.499
Building A cafeteria,2022-02-12,2,1.916
Building A cafeteria,2022-02-12,3,1.498
Building A cafeteria,2022-02-12,4,1.5
Building A cafeteria,2022-02-12,5,1.513
Building A cafeteria,2022-02-12,6,1.455
Building A cafeteria,2022-02-12,7,1.495
Building A cafeteria,2022-02-12,8,1.432
Building A cafeteria,2022-02-12,9,1.478
Building A cafeteria,2022-02-12,10,11.503
Building A cafeteria,2022-02-12,11,11.994
Building A cafeteria,2022-02-12,12,12.145
Building A cafeteria,2022-02-12,13,3.18
Building A cafeteria,2022-02-12,14,2.054
Building A cafeteria,2022-02-12,15,1.66
Building A cafeteria,2022-02-12,16,1.241
Building A cafeteria,2022-02-12,17,1.393
Building A cafeteria,2022-02-12,18,1.308
Building A cafeteria,2022-02-12,19,1.372
Building A cafeteria,2022-02-12,20,1.326
Building A cafeteria,2022-02-12,21,1.347
Building A cafeteria,2022-02-12,22,1.331
Building A cafeteria,2022-02-12,23,1.475
Building A cafeteria,2022-02-13,0,1.461
Building A cafeteria,2022-02-13,1,1.454
Building A cafeteria,2022-02-13,2,1.496
Building A cafeteria,2022-02-13,3,1.448
Building A cafeteria,2022-02-13,4,1.476
Building A cafeteria,2022-02-13,5,1.462
Building A cafeteria,2022-02-13,6,1.497
Building A cafeteria,2022-02-13,7,1.483
Building A cafeteria,2022-02-13,8,1.452
Building A cafeteria,2022-02-13,9,1.483
Building A cafeteria,2022-02-13,10,1.404
Building A cafeteria,2022-02-13,11,1.362
Building A cafeteria,2022-02-13,12,1.26
Building A cafeteria,2022-02-13,13,1.249
Building A cafeteria,2022-02-13,14,1.246
Building A cafeteria,2022-02-13,15,1.227
Building A cafeteria,2022-02-13,16,1.224
Building A cafeteria,2022-02-13,17,1.254
Building A cafeteria,2022-02-13,18,1.34
Building A cafeteria,2022-02-13,19,1.276
Building A cafeteria,2022-02-13,20,1.316
Building A cafeteria,2022-02-13,21,1.339
Building A cafeteria,2022-02-13,22,1.414
Building A cafeteria,2022-02-13,23,1.461
Building A cafeteria,2022-02-14,0,1.437
Building A cafeteria,2022-02-14,1,1.489
Building A cafeteria,2022-02-14,2,1.45
Building A cafeteria,2022-02-14,3,1.414
Building A cafeteria,2022-02-14,4,1.57
Building A cafeteria,2022-02-14,5,1.464
Building A cafeteria,2022-02-14,6,11.14
Building A cafeteria,2022-02-14,7,14.928
Building A cafeteria,2022-02-14,8,15.021
Building A cafeteria,2022-02-14,9,12.983
Building A cafeteria,2022-02-14,10,13.6
Building A cafeteria,2022-02-14,11,13.936
Building A cafeteria,2022-02-14,12,14.347
Building A cafeteria,2022-02-14,13,5.992
Building A cafeteria,2022-02-14,14,6.406
Building A cafeteria,2022-02-14,15,2.774
Building A cafeteria,2022-02-14,16,3.679
Building A cafeteria,2022-02-14,17,6.568
Building A cafeteria,2022-02-14,18,5.397
Building A cafeteria,2022-02-14,19,1.982
Building A cafeteria,2022-02-14,20,1.969
Building A cafeteria,2022-02-14,21,1.539
Building A cafeteria,2022-02-14,22,1.155
Building A cafeteria,2022-02-14,23,1.44
Building A cafeteria,2022-02-15,0,1.395
Building A cafeteria,2022-02-15,1,1.436
Building A cafeteria,2022-02-15,2,1.457
Building A cafeteria,2022-02-15,3,1.469
Building A cafeteria,2022-02-15,4,1.518
Building A cafeteria,2022-02-15,5,1.462
Building A cafeteria,2022-02-15,6,7.51
Building A cafeteria,2022-02-15,7,17.204
Building A cafeteria,2022-02-15,8,17.544
Building A cafeteria,2022-02-15,9,14.442
Building A cafeteria,2022-02-15,10,15.135
Building A cafeteria,2022-02-15,11,15.943
Building A cafeteria,2022-02-15,12,19.431
Building A cafeteria,2022-02-15,13,15.685
Building A cafeteria,2022-02-15,14,10.584
Building A cafeteria,2022-02-15,15,6.66
Building A cafeteria,2022-02-15,16,7.658
Building A cafeteria,2022-02-15,17,10.713
Building A cafeteria,2022-02-15,18,7.308
Building A cafeteria,2022-02-15,19,2.289
Building A cafeteria,2022-02-15,20,2.225
Building A cafeteria,2022-02-15,21,1.987
Building A cafeteria,2022-02-15,22,1.524
Building A cafeteria,2022-02-15,23,1.453
Building A cafeteria,2022-02-16,0,1.467
Building A cafeteria,2022-02-16,1,1.439
Building A cafeteria,2022-02-16,2,1.506
Building A cafeteria,2022-02-16,3,1.433
Building A cafeteria,2022-02-16,4,1.538
Building A cafeteria,2022-02-16,5,1.537
Building A cafeteria,2022-02-16,6,11.259
Building A cafeteria,2022-02-16,7,19.062
Building A cafeteria,2022-02-16,8,18.907
Building A cafeteria,2022-02-16,9,16.955
Building A cafeteria,2022-02-16,10,16.16
Building A cafeteria,2022-02-16,11,17.214
Building A cafeteria,2022-02-16,12,21.275
Building A cafeteria,2022-02-16,13,15.823
Building A cafeteria,2022-02-16,14,10.277
Building A cafeteria,2022-02-16,15,7.366
Building A cafeteria,2022-02-16,16,8.241
Building A cafeteria,2022-02-16,17,11.521
Building A cafeteria,2022-02-16,18,8.416
Building A cafeteria,2022-02-16,19,2.377
Building A cafeteria,2022-02-16,20,2.276
Building A cafeteria,2022-02-16,21,1.721
Building A cafeteria,2022-02-16,22,1.316
Building A cafeteria,2022-02-16,23,1.401
Building A cafeteria,2022-02-17,0,1.49
Building A cafeteria,2022-02-17,1,1.574
Building A cafeteria,2022-02-17,2,1.5
Building A cafeteria,2022-02-17,3,1.499
Building A cafeteria,2022-02-17,4,1.555
Building A cafeteria,2022-02-17,5,1.551
Building A cafeteria,2022-02-17,6,12.761
Building A cafeteria,2022-02-17,7,17.365
Building A cafeteria,2022-02-17,8,17.438
Building A cafeteria,2022-02-17,9,16.389
Building A cafeteria,2022-02-17,10,16.465
Building A cafeteria,2022-02-17,11,18.585
Building A cafeteria,2022-02-17,12,19.889
Building A cafeteria,2022-02-17,13,14.202
Building A cafeteria,2022-02-17,14,7.854
Building A cafeteria,2022-02-17,15,7.386
Building A cafeteria,2022-02-17,16,8.401
Building A cafeteria,2022-02-17,17,11.579
Building A cafeteria,2022-02-17,18,6.722
Building A cafeteria,2022-02-17,19,2.324
Building A cafeteria,2022-02-17,20,2.299
Building A cafeteria,2022-02-17,21,1.772
Building A cafeteria,2022-02-17,22,1.51
Building A cafeteria,2022-02-17,23,1.467
Building A cafeteria,2022-02-18,0,1.445
Building A cafeteria,2022-02-18,1,1.532
Building A cafeteria,2022-02-18,2,1.525
